date,confirmed,deaths,recovered,new_cases,new_deaths,new_recovered,7day_avg_cases,7day_avg_deaths,7day_avg_recovered
2020-09-18,5308014,85619,4208431,93337.0,1247.0,95880.0,92575.71428571429,1163.857142857143,83462.14285714286
2020-09-19,5400619,86752,4303043,92605.0,1133.0,94612.0,92323.28571428571,1166.5714285714287,85778.28571428571
2020-09-20,5487580,87882,4396399,86961.0,1130.0,93356.0,91593.28571428571,1165.7142857142858,88041.71428571429
2020-09-21,5562663,88935,4497867,75083.0,1053.0,101468.0,90346.71428571429,1165.5714285714287,91209.71428571429
2020-09-22,5646010,90020,4587613,83347.0,1085.0,89746.0,89378.71428571429,1136.2857142857142,92179.0
2020-09-23,5732518,91149,4674987,86508.0,1129.0,87374.0,87752.14285714286,1135.857142857143,92844.0
2020-09-24,5818570,92290,4756164,86052.0,1141.0,81177.0,86270.42857142857,1131.142857142857,91944.71428571429
2020-09-25,5903932,93379,4849584,85362.0,1089.0,93420.0,85131.14285714286,1108.5714285714287,91593.28571428571
2020-09-26,5992532,94503,4941627,88600.0,1124.0,92043.0,84559.0,1107.2857142857142,91226.28571428571
2020-09-27,6074702,95542,5016520,82170.0,1039.0,74893.0,83874.57142857143,1094.2857142857142,88588.71428571429
2020-09-28,6145291,96318,5101397,70589.0,776.0,84877.0,83232.57142857143,1054.7142857142858,86218.57142857143
2020-09-29,6225763,97497,5187825,80472.0,1179.0,86428.0,82821.85714285714,1068.142857142857,85744.57142857143
2020-09-30,6312584,98678,5273201,86821.0,1181.0,85376.0,82866.57142857143,1075.5714285714287,85459.14285714286
2020-10-01,6394068,99773,5352078,81484.0,1095.0,78877.0,82214.0,1069.0,85130.57142857143
2020-10-02,6473544,100842,5427706,79476.0,1069.0,75628.0,81373.14285714286,1066.142857142857,82588.85714285714
2020-10-03,6549373,101782,5509966,75829.0,940.0,82260.0,79548.71428571429,1039.857142857143,81191.28571428571
2020-10-04,6623815,102685,5586703,74442.0,903.0,76737.0,78444.71428571429,1020.4285714285714,81454.71428571429
2020-10-05,6685082,103569,5662490,61267.0,884.0,75787.0,77113.0,1035.857142857143,80156.14285714286
2020-10-06,6757131,104555,5744693,72049.0,986.0,82203.0,75909.71428571429,1008.2857142857143,79552.57142857143
2020-10-07,6835655,105526,5827704,78524.0,971.0,83011.0,74724.42857142857,978.2857142857143,79214.71428571429
2020-10-08,6906151,106490,5906069,70496.0,964.0,78365.0,73154.71428571429,959.5714285714286,79141.57142857143
2020-10-09,6979423,107416,5988822,73272.0,926.0,82753.0,72268.42857142857,939.1428571428571,80159.42857142857
2020-10-10,7053806,108334,6077976,74383.0,918.0,89154.0,72061.85714285714,936.0,81144.28571428571
2020-10-11,7120538,109150,6149535,66732.0,816.0,71559.0,70960.42857142857,923.5714285714286,80404.57142857143
2020-10-12,7175880,109856,6227295,55342.0,706.0,77760.0,70114.0,898.1428571428571,80686.42857142857
2020-10-13,7239389,110586,6301927,63509.0,730.0,74632.0,68894.0,861.5714285714286,79604.85714285714
2020-10-14,7307097,111266,6383441,67708.0,680.0,81514.0,67348.85714285714,820.0,79391.0
2020-10-15,7370468,112161,6453779,63371.0,895.0,70338.0,66331.0,810.1428571428571,78244.28571428571
2020-10-16,7432680,112998,6524595,62212.0,837.0,70816.0,64751.0,797.4285714285714,76539.0
2020-10-17,7494551,114031,6597209,61871.0,1033.0,72614.0,62963.57142857143,813.8571428571429,74176.14285714286
2020-10-18,7550273,114610,6663608,55722.0,579.0,66399.0,61390.71428571428,780.0,73439.0
2020-10-19,7597063,115197,6733328,46790.0,587.0,69720.0,60169.0,763.0,72290.42857142857
2020-10-20,7651107,115914,6795103,54044.0,717.0,61775.0,58816.857142857145,761.1428571428571,70453.71428571429
2020-10-21,7706946,116616,6874518,55839.0,702.0,79415.0,57121.28571428572,764.2857142857143,70153.85714285714
2020-10-22,7761312,117306,6948497,54366.0,690.0,73979.0,55834.857142857145,735.0,70674.0
2020-10-23,7814682,117956,7016046,53370.0,650.0,67549.0,54571.71428571428,708.2857142857143,70207.28571428571
2020-10-24,7864811,118534,7078123,50129.0,578.0,62077.0,52894.28571428572,643.2857142857143,68702.0
2020-10-25,7909959,119014,7137228,45148.0,480.0,59105.0,51383.71428571428,629.1428571428571,67660.0
2020-10-26,7946429,119502,7201070,36470.0,488.0,63842.0,49909.42857142857,615.0,66820.28571428571
2020-10-27,7990322,120010,7259509,43893.0,508.0,58439.0,48459.28571428572,585.1428571428571,66343.71428571429
2020-10-28,8040203,120527,7315989,49881.0,517.0,56480.0,47608.142857142855,558.7142857142857,63067.28571428572
2020-10-29,8088851,121090,7373375,48648.0,563.0,57386.0,46791.28571428572,540.5714285714286,60696.857142857145
2020-10-30,8137119,121641,7432829,48268.0,551.0,59454.0,46062.42857142857,526.4285714285714,59540.42857142857
2020-10-31,8184082,122111,7491513,46963.0,470.0,58684.0,45610.142857142855,511.0,59055.71428571428
2020-11-01,8229313,122607,7544798,45231.0,496.0,53285.0,45622.0,513.2857142857143,58224.28571428572
2020-11-02,8267623,123097,7603121,38310.0,490.0,58323.0,45884.857142857145,513.5714285714286,57435.857142857145
2020-11-03,8313876,123611,7656478,46253.0,514.0,53357.0,46222.0,514.4285714285714,56709.857142857145
2020-11-04,8364086,124315,7711809,50210.0,704.0,55331.0,46269.0,541.1428571428571,56545.71428571428
2020-11-05,8411724,124985,7765966,47638.0,670.0,54157.0,46124.71428571428,556.4285714285714,56084.42857142857
2020-11-06,8462080,125562,7819886,50356.0,577.0,53920.0,46423.0,560.1428571428571,55293.857142857145
2020-11-07,8507754,126121,7868968,45674.0,559.0,49082.0,46238.857142857145,572.8571428571429,53922.142857142855
2020-11-08,8553657,126611,7917373,45903.0,490.0,48405.0,46334.857142857145,572.0,53225.0
2020-11-09,8591730,127059,7959406,38073.0,448.0,42033.0,46301.0,566.0,50897.857142857145
2020-11-10,8636011,127571,8013783,44281.0,512.0,54377.0,46019.28571428572,565.7142857142857,51043.57142857143
2020-11-11,8683916,128121,8066501,47905.0,550.0,52718.0,45690.0,543.7142857142857,50670.28571428572
2020-11-12,8728795,128668,8115580,44879.0,547.0,49079.0,45295.857142857145,526.1428571428571,49944.857142857145
2020-11-13,8773479,129188,8163572,44684.0,520.0,47992.0,44485.57142857143,518.0,49098.0
2020-11-14,8814579,129635,8205728,41100.0,447.0,42156.0,43832.142857142855,502.0,48108.57142857143
2020-11-15,8845127,130070,8249579,30548.0,435.0,43851.0,41638.57142857143,494.14285714285717,47458.0
2020-11-16,8874290,130519,8290370,29163.0,449.0,40791.0,40365.71428571428,494.2857142857143,47280.57142857143
2020-11-17,8912907,130993,8335109,38617.0,474.0,44739.0,39556.57142857143,488.85714285714283,45903.71428571428
2020-11-18,8958483,131578,8383602,45576.0,585.0,48493.0,39223.857142857145,493.85714285714283,45300.142857142855
2020-11-19,9004365,132162,8428409,45882.0,584.0,44807.0,39367.142857142855,499.14285714285717,44689.857142857145
2020-11-20,9050597,132726,8478124,46232.0,564.0,49715.0,39588.28571428572,505.42857142857144,44936.0
2020-11-21,9095806,133227,8521617,45209.0,501.0,43493.0,40175.28571428572,513.1428571428571,45127.0
2020-11-22,9139865,133738,8562641,44059.0,511.0,41024.0,42105.42857142857,524.0,44723.142857142855
2020-11-23,9177840,134218,8604955,37975.0,480.0,42314.0,43364.28571428572,528.4285714285714,44940.71428571428
2020-11-24,9222216,134699,8642771,44376.0,481.0,37816.0,44187.0,529.4285714285714,43951.71428571428
2020-11-25,9266705,135223,8679138,44489.0,524.0,36367.0,44031.71428571428,520.7142857142857,42219.42857142857
2020-11-26,9309787,135715,8718517,43082.0,492.0,39379.0,43631.71428571428,507.57142857142856,41444.0
2020-11-27,9351109,136200,8759969,41322.0,485.0,41452.0,42930.28571428572,496.2857142857143,40263.57142857143
2020-11-28,9392919,136696,8802267,41810.0,496.0,42298.0,42444.71428571428,495.57142857142856,40092.857142857145
2020-11-29,9431691,137139,8847600,38772.0,443.0,45333.0,41689.42857142857,485.85714285714283,40708.42857142857
2020-11-30,9462809,137621,8889585,31118.0,482.0,41985.0,40709.857142857145,486.14285714285717,40661.42857142857
2020-12-01,9499413,138122,8932647,36604.0,501.0,43062.0,39599.57142857143,489.0,41410.857142857145
2020-12-02,9534964,138648,8973373,35551.0,526.0,40726.0,38322.71428571428,489.2857142857143,42033.57142857143
2020-12-03,9571559,139188,9016289,36595.0,540.0,42916.0,37396.0,496.14285714285717,42538.857142857145
2020-12-04,9608211,139700,9058822,36652.0,512.0,42533.0,36728.857142857145,500.0,42693.28571428572
2020-12-05,9644222,140182,9100792,36011.0,482.0,41970.0,35900.42857142857,498.0,42646.42857142857
2020-12-06,9677203,140573,9139901,32981.0,391.0,39109.0,35073.142857142855,490.57142857142856,41757.28571428572
2020-12-07,9703770,140958,9178946,26567.0,385.0,39045.0,34423.0,476.7142857142857,41337.28571428572
2020-12-08,9735850,141360,9215581,32080.0,402.0,36635.0,33776.71428571428,462.57142857142856,40419.142857142855
2020-12-09,9767371,141772,9253306,31521.0,412.0,37725.0,33201.0,446.2857142857143,39990.42857142857
2020-12-10,9796744,142185,9290809,29373.0,413.0,37503.0,32169.285714285714,428.14285714285717,39217.142857142855
2020-12-11,9826775,142628,9324328,30031.0,443.0,33519.0,31223.428571428572,418.2857142857143,37929.42857142857
2020-12-12,9857029,143019,9357464,30254.0,391.0,33136.0,30401.0,405.2857142857143,36667.42857142857
2020-12-13,9884100,143355,9388159,27071.0,336.0,30695.0,29556.714285714286,397.42857142857144,35465.42857142857
2020-12-14,9906165,143709,9422636,22065.0,354.0,34477.0,28913.571428571428,393.0,34812.857142857145
2020-12-15,9932547,144096,9456449,26382.0,387.0,33813.0,28099.571428571428,390.85714285714283,34409.71428571428
2020-12-16,9956557,144451,9489740,24010.0,355.0,33291.0,27026.571428571428,382.7142857142857,33776.28571428572
2020-12-17,9979447,144789,9520827,22890.0,338.0,31087.0,26100.428571428572,372.0,32859.71428571428
2020-12-18,10004599,145136,9550712,25152.0,347.0,29885.0,25403.428571428572,358.2857142857143,32340.571428571428
2020-12-19,10031223,145477,9580402,26624.0,341.0,29690.0,24884.85714285714,351.14285714285717,31848.285714285714
2020-12-20,10055560,145810,9606111,24337.0,333.0,25709.0,24494.285714285714,350.7142857142857,31136.0
2020-12-21,10075116,146111,9636487,19556.0,301.0,30376.0,24135.85714285714,343.14285714285717,30550.14285714286
2020-12-22,10099066,146444,9663382,23950.0,333.0,26895.0,23788.428571428572,335.42857142857144,29561.85714285714
2020-12-23,10123778,146756,9693173,24712.0,312.0,29791.0,23888.714285714286,329.2857142857143,29061.85714285714
2020-12-24,10146845,147092,9717834,23067.0,336.0,24661.0,23914.0,329.0,28143.85714285714
2020-12-25,10169118,147343,9740108,22273.0,251.0,22274.0,23502.714285714286,315.2857142857143,27056.571428571428
2020-12-26,10187850,147622,9761538,18732.0,279.0,21430.0,22375.285714285714,306.42857142857144,25876.571428571428
2020-12-27,10207871,147901,9782669,20021.0,279.0,21131.0,21758.714285714286,298.7142857142857,25222.571428571428
2020-12-28,10224303,148153,9807569,16432.0,252.0,24900.0,21312.428571428572,291.7142857142857,24440.285714285714
2020-12-29,10244852,148439,9834141,20549.0,286.0,26572.0,20826.571428571428,285.0,24394.14285714286
2020-12-30,10266674,148738,9860280,21822.0,299.0,26139.0,20413.714285714286,283.14285714285717,23872.428571428572
2020-12-31,10286709,148994,9883461,20035.0,256.0,23181.0,19980.571428571428,271.7142857142857,23661.0
2021-01-01,10305788,149218,9929568,19079.0,224.0,46107.0,19524.285714285714,267.85714285714283,27065.714285714286
2021-01-02,10323965,149435,9927310,18177.0,217.0,-2258.0,19445.0,259.0,23681.714285714286
2021-01-03,10340469,149649,9946867,16504.0,214.0,19557.0,18942.571428571428,249.71428571428572,23456.85714285714
2021-01-04,10356844,149850,9975958,16375.0,201.0,29091.0,18934.428571428572,242.42857142857142,24055.571428571428
2021-01-05,10374932,150114,9997272,18088.0,264.0,21314.0,18582.85714285714,239.28571428571428,23304.428571428572
2021-01-06,10395278,150336,10016859,20346.0,222.0,19587.0,18372.0,228.28571428571428,22368.428571428572
2021-01-07,10413417,150570,10037398,18139.0,234.0,20539.0,18101.14285714286,225.14285714285714,21991.0
2021-01-08,10413417,150570,10037398,0.0,0.0,0.0,15375.57142857143,193.14285714285714,15404.285714285714
2021-01-09,10450284,150999,10075950,36867.0,429.0,38552.0,18045.571428571428,223.42857142857142,21234.285714285714
2021-01-10,10466595,151160,10092909,16311.0,161.0,16959.0,18018.0,215.85714285714286,20863.14285714286
2021-01-11,10479179,151327,10111294,12584.0,167.0,18385.0,17476.428571428572,211.0,19333.714285714286
2021-01-12,10495147,151529,10129111,15968.0,202.0,17817.0,17173.571428571428,202.14285714285714,18834.14285714286
2021-01-13,10512093,151727,10146763,16946.0,198.0,17652.0,16687.85714285714,198.71428571428572,18557.714285714286
2021-01-14,10527683,151918,10162738,15590.0,191.0,15975.0,16323.714285714286,192.57142857142858,17905.714285714286
2021-01-15,10542841,152093,10179715,15158.0,175.0,16977.0,18489.14285714286,217.57142857142858,20331.0
2021-01-16,10557985,152274,10196885,15144.0,181.0,17170.0,15385.857142857143,182.14285714285714,17276.428571428572
2021-01-17,10571773,152419,10211342,13788.0,145.0,14457.0,15025.42857142857,179.85714285714286,16919.0
2021-01-18,10581823,152556,10228753,10050.0,137.0,17411.0,14663.42857142857,175.57142857142858,16779.85714285714
2021-01-19,10595639,152718,10245741,13816.0,162.0,16988.0,14356.0,169.85714285714286,16661.428571428572
2021-01-20,10610883,152869,10265706,15244.0,151.0,19965.0,14112.857142857143,163.14285714285714,16991.85714285714
2021-01-21,10625428,153032,10283702,14545.0,163.0,17996.0,13963.57142857143,159.14285714285714,17280.571428571428
2021-01-22,10639684,153184,10300838,14256.0,152.0,17136.0,13834.714285714286,155.85714285714286,17303.285714285714
2021-01-23,10654533,153339,10316786,14849.0,155.0,15948.0,13792.57142857143,152.14285714285714,17128.714285714286
2021-01-24,10667736,153470,10330084,13203.0,131.0,13298.0,13709.0,150.14285714285714,16963.14285714286
2021-01-25,10676838,153587,10345985,9102.0,117.0,15901.0,13573.57142857143,147.28571428571428,16747.428571428572
2021-01-26,10689527,153724,10359305,12689.0,137.0,13320.0,13412.57142857143,143.71428571428572,16223.42857142857
2021-01-27,10701193,153847,10373606,11666.0,123.0,14301.0,12901.42857142857,139.71428571428572,15414.285714285714
2021-01-28,10720048,154010,10394352,18855.0,163.0,20746.0,13517.142857142857,139.71428571428572,15807.142857142857
2021-01-29,10733130,154147,10409146,13082.0,137.0,14794.0,13349.42857142857,137.57142857142858,15472.57142857143
2021-01-30,10746174,154274,10423109,13044.0,127.0,13963.0,13091.57142857143,133.57142857142858,15189.0
2021-01-31,10757610,154392,10434983,11436.0,118.0,11874.0,12839.142857142857,131.71428571428572,14985.57142857143
2021-02-01,10766245,154486,10448406,8635.0,94.0,13423.0,12772.42857142857,128.42857142857142,14631.57142857143
2021-02-02,10777284,154596,10462631,11039.0,110.0,14225.0,12536.714285714286,124.57142857142857,14760.857142857143
2021-02-03,10790183,154703,10480455,12899.0,107.0,17824.0,12712.857142857143,122.28571428571429,15264.142857142857
2021-02-04,10802591,154823,10496308,12408.0,120.0,15853.0,11791.857142857143,116.14285714285714,14565.142857142857
2021-02-05,10814304,154918,10510796,11713.0,95.0,14488.0,11596.285714285714,110.14285714285714,14521.42857142857
2021-02-06,10826363,154996,10522601,12059.0,78.0,11805.0,11455.57142857143,103.14285714285714,14213.142857142857
2021-02-07,10838194,155080,10534505,11831.0,84.0,11904.0,11512.0,98.28571428571429,14217.42857142857
2021-02-08,10847304,155158,10548521,9110.0,78.0,14016.0,11579.857142857143,96.0,14302.142857142857
2021-02-09,10858371,155252,10561608,11067.0,94.0,13087.0,11583.857142857143,93.71428571428571,14139.57142857143
2021-02-10,10871294,155360,10573372,12923.0,108.0,11764.0,11587.285714285714,93.85714285714286,13273.857142857143
2021-02-11,10880603,155447,10589230,9309.0,87.0,15858.0,11144.57142857143,89.14285714285714,13274.57142857143
2021-02-12,10892746,155550,10600625,12143.0,103.0,11395.0,11206.0,90.28571428571429,12832.714285714286
2021-02-13,10904940,155642,10611731,12194.0,92.0,11106.0,11225.285714285714,92.28571428571429,12732.857142857143
2021-02-14,10916589,155732,10621220,11649.0,90.0,9489.0,11199.285714285714,93.14285714285714,12387.857142857143
2021-02-15,10925710,155813,10633025,9121.0,81.0,11805.0,11200.857142857143,93.57142857142857,12072.0
2021-02-16,10937320,155913,10644858,11610.0,100.0,11833.0,11278.42857142857,94.42857142857143,11892.857142857143
2021-02-17,10950201,156014,10656845,12881.0,101.0,11987.0,11272.42857142857,93.42857142857143,11924.714285714286
2021-02-18,10963394,156111,10667741,13193.0,97.0,10896.0,11827.285714285714,94.85714285714286,11215.857142857143
2021-02-19,10977387,156212,10678048,13993.0,101.0,10307.0,12091.57142857143,94.57142857142857,11060.42857142857
2021-02-20,10991651,156302,10689715,14264.0,90.0,11667.0,12387.285714285714,94.28571428571429,11140.57142857143
2021-02-21,11005850,156385,10699410,14199.0,83.0,9695.0,12751.57142857143,93.28571428571429,11170.0
2021-02-22,11016434,156463,10712665,10584.0,78.0,13255.0,12960.57142857143,92.85714285714286,11377.142857142857
2021-02-23,11030176,156567,10726702,13742.0,104.0,14037.0,13265.142857142857,93.42857142857143,11692.0
2021-02-24,11046914,156705,10738501,16738.0,138.0,11799.0,13816.142857142857,98.71428571428571,11665.142857142857
2021-02-25,11063491,156825,10750680,16577.0,120.0,12179.0,14299.57142857143,102.0,11848.42857142857
2021-02-26,11079979,156938,10763451,16488.0,113.0,12771.0,14656.0,103.71428571428571,12200.42857142857
2021-02-27,11096731,157051,10775169,16752.0,113.0,11718.0,15011.42857142857,107.0,12207.714285714286
2021-02-28,11112241,157157,10786452,15510.0,106.0,11283.0,15198.714285714286,110.28571428571429,12434.57142857143
2021-03-01,11124527,157248,10798921,12286.0,91.0,12469.0,15441.857142857143,112.14285714285714,12322.285714285714
2021-03-02,11139516,157346,10812044,14989.0,98.0,13123.0,15620.0,111.28571428571429,12191.714285714286
2021-03-03,11156923,157435,10826075,17407.0,89.0,14031.0,15715.57142857143,104.28571428571429,12510.57142857143
2021-03-04,11173761,157548,10839894,16838.0,113.0,13819.0,15752.857142857143,103.28571428571429,12744.857142857143
2021-03-05,11192045,157656,10854126,18284.0,108.0,14232.0,16009.42857142857,102.57142857142857,12953.57142857143
2021-03-06,11210799,157756,10868520,18754.0,100.0,14394.0,16295.42857142857,100.71428571428571,13335.857142857143
2021-03-07,11229398,157853,10882798,18599.0,97.0,14278.0,16736.714285714286,99.42857142857143,13763.714285714286
2021-03-08,11244786,157930,10899394,15388.0,77.0,16596.0,17179.85714285714,97.42857142857143,14353.285714285714
2021-03-09,11262707,158063,10920046,17921.0,133.0,20652.0,17598.714285714286,102.42857142857143,15428.857142857143
2021-03-10,11285561,158189,10938146,22854.0,126.0,18100.0,18376.85714285714,107.71428571428571,16010.142857142857
2021-03-11,11308846,158306,10953303,23285.0,117.0,15157.0,19297.85714285714,108.28571428571429,16201.285714285714
2021-03-12,11333728,158446,10973260,24882.0,140.0,19957.0,20240.428571428572,112.85714285714286,17019.14285714286
2021-03-13,11359048,158607,10989897,25320.0,161.0,16637.0,21178.428571428572,121.57142857142857,17339.571428571428
2021-03-14,11385339,158725,11007352,26291.0,118.0,17455.0,22277.285714285714,124.57142857142857,17793.428571428572
2021-03-15,11409831,158856,11027543,24492.0,131.0,20191.0,23577.85714285714,132.28571428571428,18307.0
2021-03-16,11438734,159044,11045284,28903.0,188.0,17741.0,25146.714285714286,140.14285714285714,17891.14285714286
2021-03-17,11474605,159216,11063025,35871.0,172.0,17741.0,27006.285714285714,146.71428571428572,17839.85714285714
2021-03-18,11514331,159370,11083679,39726.0,154.0,20654.0,29355.0,152.0,18625.14285714286
2021-03-19,11555284,159558,11107332,40953.0,188.0,23653.0,31650.85714285714,158.85714285714286,19153.14285714286
2021-03-20,11599130,159755,11130288,43846.0,197.0,22956.0,34297.42857142857,164.0,20055.85714285714
2021-03-21,11646081,159967,11151468,46951.0,212.0,21180.0,37248.857142857145,177.42857142857142,20588.0
2021-03-22,11686796,160166,11181253,40715.0,199.0,29785.0,39566.42857142857,187.14285714285714,21958.571428571428
2021-03-23,11734058,160441,11205160,47262.0,275.0,23907.0,42189.142857142855,199.57142857142858,22839.428571428572
2021-03-24,11787534,160692,11231650,53476.0,251.0,26490.0,44704.142857142855,210.85714285714286,24089.285714285714
2021-03-25,11846652,160949,11264637,59118.0,257.0,32987.0,47474.42857142857,225.57142857142858,25851.14285714286
2021-03-26,11908910,161240,11295023,62258.0,291.0,30386.0,50518.0,240.28571428571428,26813.0
2021-03-27,11971624,161552,11323762,62714.0,312.0,28739.0,53213.42857142857,256.7142857142857,27639.14285714286
2021-03-28,12039644,161843,11355993,68020.0,291.0,32231.0,56223.28571428572,268.0,29217.85714285714
2021-03-29,12095855,162114,11393021,56211.0,271.0,37028.0,58437.0,278.2857142857143,30252.571428571428
2021-03-30,12149335,162468,11434301,53480.0,354.0,41280.0,59325.28571428572,289.57142857142856,32734.428571428572
2021-03-31,12221665,162927,11474683,72330.0,459.0,40382.0,62018.71428571428,319.2857142857143,34719.0
2021-04-01,12303131,163396,11525039,81466.0,469.0,50356.0,65211.28571428572,349.57142857142856,37200.28571428572
2021-04-02,12392260,164110,11569241,89129.0,714.0,44202.0,69050.0,410.0,39174.0
2021-04-03,12485509,164623,11629289,93249.0,513.0,60048.0,73412.14285714286,438.7142857142857,43646.71428571428
2021-04-04,12589067,165101,11682136,103558.0,478.0,52847.0,78489.0,465.42857142857144,46591.857142857145
2021-04-05,12686049,165547,11732279,96982.0,446.0,50143.0,84313.42857142857,490.42857142857144,48465.42857142857
2021-04-06,12801785,166177,11792135,115736.0,630.0,59856.0,93207.14285714286,529.8571428571429,51119.142857142855
