date,confirmed,deaths,recovered,new_cases,new_deaths,new_recovered,7day_avg_cases,7day_avg_deaths,7day_avg_recovered
2021-04-07,12928574,166862,11851393,126789.0,685.0,59258.0,100987.0,562.1428571428571,53815.71428571428
2021-04-08,13060542,167642,11913292,131968.0,780.0,61899.0,108201.57142857143,606.5714285714286,55464.71428571428
2021-04-09,13205926,168436,11990859,145384.0,794.0,77567.0,116238.0,618.0,60231.142857142855
2021-04-10,13358805,169275,12081443,152879.0,839.0,90584.0,124756.57142857143,664.5714285714286,64593.42857142857
2021-04-11,13527717,170179,12156529,168912.0,904.0,75086.0,134092.85714285713,725.4285714285714,67770.42857142857
2021-04-12,13689453,171058,12253697,161736.0,879.0,97168.0,143343.42857142858,787.2857142857143,74488.28571428571
2021-04-13,13873825,172085,12336036,184372.0,1027.0,82339.0,153148.57142857142,844.0,77700.14285714286
2021-04-14,14074564,173123,12429564,200739.0,1038.0,93528.0,163712.85714285713,894.4285714285714,82595.85714285714
2021-04-15,14291917,174308,12547866,217353.0,1185.0,118302.0,175910.7142857143,952.2857142857143,90653.42857142857
2021-04-16,14526609,175649,12671220,234692.0,1341.0,123354.0,188669.0,1030.4285714285713,97194.42857142857
2021-04-17,14788003,177150,12809638,261394.0,1501.0,138418.0,204171.14285714287,1125.0,104027.85714285714
2021-04-18,15061805,178769,12953817,273802.0,1619.0,144179.0,219155.42857142858,1227.142857142857,113898.28571428571
2021-04-19,15320972,180530,13108565,259167.0,1761.0,154748.0,233074.14285714287,1353.142857142857,122124.0
2021-04-20,15616130,182553,13276039,295158.0,2023.0,167474.0,248900.7142857143,1495.4285714285713,134286.14285714287
2021-04-21,15930774,184657,13454880,314644.0,2104.0,178841.0,265172.85714285716,1647.7142857142858,146473.7142857143
2021-04-22,16263695,186920,13648159,332921.0,2263.0,193279.0,281682.5714285714,1801.7142857142858,157184.7142857143
2021-04-23,16610481,189544,13867997,346786.0,2624.0,219838.0,297696.0,1985.0,170968.14285714287
2021-04-24,16960172,192311,14085110,349691.0,2767.0,217113.0,310309.85714285716,2165.8571428571427,182210.2857142857
2021-04-25,17313163,195123,14304382,352991.0,2812.0,219272.0,321622.5714285714,2336.285714285714,192937.85714285713
2021-04-26,17636186,197894,14556089,323023.0,2771.0,251707.0,330744.85714285716,2480.5714285714284,206789.14285714287
2021-04-27,17997113,201187,14817240,360927.0,3293.0,261151.0,340140.4285714286,2662.0,220171.57142857142
2021-04-28,18376421,204832,15086740,379308.0,3645.0,269500.0,349378.14285714284,2882.1428571428573,233122.85714285713
2021-04-29,18762976,208330,15384418,386555.0,3498.0,297678.0,357040.14285714284,3058.5714285714284,248037.0
2021-04-30,19164969,211853,15684406,401993.0,3523.0,299988.0,364926.85714285716,3187.0,259487.0
2021-05-01,19557457,215542,15992271,392488.0,3689.0,307865.0,371040.71428571426,3318.714285714286,272451.5714285714
2021-05-02,19925517,218959,16292725,368060.0,3417.0,300454.0,373193.4285714286,3405.1428571428573,284049.0
2021-05-03,20282833,222408,16613292,357316.0,3449.0,320567.0,378092.4285714286,3502.0,293886.14285714284
2021-05-04,20664979,226188,16951521,382146.0,3780.0,338229.0,381123.71428571426,3571.5714285714284,304897.28571428574
2021-05-05,21077410,230168,17280844,412431.0,3980.0,329323.0,385855.5714285714,3619.4285714285716,313443.4285714286
2021-05-06,21491598,234083,17612351,414188.0,3915.0,331507.0,389803.14285714284,3679.0,318276.14285714284
2021-05-07,21892676,238270,17930960,401078.0,4187.0,318609.0,389672.4285714286,3773.8571428571427,320936.28571428574
2021-05-08,22296081,242347,18317364,403405.0,4077.0,386404.0,391232.0,3829.285714285714,332156.14285714284
2021-05-09,22662575,246116,18671222,366494.0,3769.0,353858.0,391008.28571428574,3879.5714285714284,339785.28571428574
2021-05-10,22992517,249992,19027304,329942.0,3876.0,356082.0,387097.71428571426,3940.5714285714284,344858.85714285716
2021-05-11,23340938,254197,19382642,348421.0,4205.0,355338.0,382279.85714285716,4001.285714285714,347303.0
2021-05-12,23703665,258317,19734823,362727.0,4120.0,352181.0,375179.28571428574,4021.285714285714,350568.4285714286
2021-05-13,24046809,262317,20079599,343144.0,4000.0,344776.0,365030.14285714284,4033.4285714285716,352464.0
2021-05-14,24372907,266207,20432898,326098.0,3890.0,353299.0,354318.71428571426,3991.0,357419.71428571426
2021-05-15,24684077,270284,20795335,311170.0,4077.0,362437.0,341142.28571428574,3991.0,353995.85714285716
2021-05-16,24965463,274390,21174076,281386.0,4106.0,378741.0,328984.0,4039.1428571428573,357550.5714285714
2021-05-17,25228996,278719,21596512,263533.0,4329.0,422436.0,319497.0,4103.857142857143,367029.71428571426
2021-05-18,25496330,283248,21986363,267334.0,4529.0,389851.0,307913.14285714284,4150.142857142857,371960.14285714284
2021-05-19,25772440,287122,22355440,276110.0,3874.0,369077.0,295539.28571428574,4115.0,374373.85714285716
2021-05-20,26031991,291331,22712735,259551.0,4209.0,357295.0,283597.4285714286,4144.857142857143,376162.28571428574
2021-05-21,26289290,295525,23070365,257299.0,4194.0,357630.0,273769.0,4188.285714285715,376781.0
2021-05-22,26530132,299266,23425467,240842.0,3741.0,355102.0,263722.14285714284,4140.285714285715,375733.14285714284
2021-05-23,26752447,303720,23728011,222315.0,4454.0,302544.0,255283.42857142858,4190.0,364847.85714285716
2021-05-24,26948874,307231,24054861,196427.0,3511.0,326850.0,245696.85714285713,4073.1428571428573,351192.71428571426
2021-05-25,27157795,311388,24350816,208921.0,4157.0,295955.0,237352.14285714287,4020.0,337779.0
2021-05-26,27369093,315235,24633951,211298.0,3847.0,283135.0,228093.2857142857,4016.1428571428573,325501.5714285714
2021-05-27,27555457,318895,24893410,186364.0,3660.0,259459.0,217638.0,3937.714285714286,311525.0
2021-05-28,27729247,322512,25178011,173790.0,3617.0,284601.0,205708.14285714287,3855.285714285714,301092.28571428574
2021-05-29,27894800,325972,25454320,165553.0,3460.0,276309.0,194952.57142857142,3815.1428571428573,289836.14285714284
2021-05-30,28047534,329100,25692342,152734.0,3128.0,238022.0,185012.42857142858,3625.714285714286,280618.71428571426
2021-05-31,28175044,331895,25947629,127510.0,2795.0,255287.0,175167.14285714287,3523.4285714285716,270395.4285714286
2021-06-01,28307832,335102,26179085,132788.0,3207.0,231456.0,164291.0,3387.714285714286,261181.2857142857
2021-06-02,28441986,337989,26390584,134154.0,2887.0,211499.0,153270.42857142858,3250.5714285714284,250947.57142857142
2021-06-03,28574350,340702,26597655,132364.0,2713.0,207071.0,145556.14285714287,3115.285714285714,243463.57142857142
2021-06-04,28694879,344082,26795549,120529.0,3380.0,197894.0,137947.42857142858,3081.4285714285716,231076.85714285713
2021-06-05,28809339,346759,26984781,114460.0,2677.0,189232.0,130648.42857142857,2969.5714285714284,218637.2857142857
2021-06-06,28909975,349186,27159180,100636.0,2427.0,174399.0,123205.85714285714,2869.4285714285716,209548.2857142857
2021-06-07,28996473,351309,27341462,86498.0,2123.0,182282.0,117347.0,2773.4285714285716,199119.0
2021-06-08,29089069,353528,27504126,92596.0,2219.0,162664.0,111605.28571428571,2632.285714285714,189291.57142857142
2021-06-09,29182532,355705,27655493,93463.0,2177.0,151367.0,105792.28571428571,2530.8571428571427,180701.2857142857
2021-06-10,29274823,363079,27790073,92291.0,7374.0,134580.0,100067.57142857143,3196.714285714286,170345.42857142858
2021-06-11,29359155,367081,27911384,84332.0,4002.0,121311.0,94896.57142857143,3285.5714285714284,159405.0
2021-06-12,29439989,370384,28043446,80834.0,3303.0,132062.0,90092.85714285714,3375.0,151237.85714285713
2021-06-13,29510410,374305,28162947,70421.0,3921.0,119501.0,85776.42857142857,3588.4285714285716,143395.2857142857
2021-06-14,29570881,377031,28280472,60471.0,2726.0,117525.0,82058.28571428571,3674.5714285714284,134144.2857142857
2021-06-15,29633105,379573,28388100,62224.0,2542.0,107628.0,77719.42857142857,3720.714285714286,126282.0
2021-06-16,29700313,381903,28491670,67208.0,2330.0,103570.0,73968.71428571429,3742.5714285714284,119453.85714285714
2021-06-17,29762793,383490,28580647,62480.0,1587.0,88977.0,69710.0,2915.8571428571427,112939.14285714286
2021-06-18,29823546,385137,28678390,60753.0,1647.0,97743.0,66341.57142857143,2579.4285714285716,109572.28571428571
2021-06-19,29881772,386708,28765738,58226.0,1571.0,87348.0,63111.857142857145,2332.0,103184.57142857143
2021-06-20,29935221,388135,28844199,53449.0,1427.0,78461.0,60687.28571428572,1975.7142857142858,97321.71428571429
2021-06-21,29977861,389302,28926038,42640.0,1167.0,81839.0,58140.0,1753.0,92223.71428571429
2021-06-22,30028709,390660,28994855,50848.0,1358.0,68817.0,56514.857142857145,1583.857142857143,86679.28571428571
2021-06-23,30082778,391981,29063740,54069.0,1321.0,68885.0,54637.857142857145,1439.7142857142858,81724.28571428571
2021-06-24,30134445,393310,29128267,51667.0,1329.0,64527.0,53093.142857142855,1402.857142857143,78231.42857142857
2021-06-25,30183143,394493,29193085,48698.0,1183.0,64818.0,51371.0,1336.5714285714287,73527.85714285714
2021-06-26,30233183,395751,29251029,50040.0,1258.0,57944.0,50201.57142857143,1291.857142857143,69327.28571428571
2021-06-27,30279331,396730,29309607,46148.0,979.0,58578.0,49158.57142857143,1227.857142857143,66486.85714285714
2021-06-28,30316897,397637,29366601,37566.0,907.0,56994.0,48433.71428571428,1190.7142857142858,62937.57142857143
2021-06-29,30362848,398454,29427330,45951.0,817.0,60729.0,47734.142857142855,1113.4285714285713,61782.142857142855
2021-06-30,30411634,399459,29488918,48786.0,1005.0,61588.0,46979.42857142857,1068.2857142857142,60739.71428571428
2021-07-01,30458251,400312,29548302,46617.0,853.0,59384.0,46258.0,1000.2857142857143,60005.0
2021-07-02,30502362,401050,29605779,44111.0,738.0,57477.0,45602.71428571428,936.7142857142857,58956.28571428572
2021-07-03,30545433,402005,29658078,43071.0,955.0,52299.0,44607.142857142855,893.4285714285714,58149.857142857145
2021-07-04,30585229,402728,29700430,39796.0,723.0,42352.0,43699.71428571428,856.8571428571429,55831.857142857145
2021-07-05,30619932,403281,29752294,34703.0,553.0,51864.0,43290.71428571428,806.2857142857143,55099.0
2021-07-06,30663665,404211,29799534,43733.0,930.0,47240.0,42973.857142857145,822.4285714285714,53172.0
2021-07-07,30709557,405028,29843825,45892.0,817.0,44291.0,42560.42857142857,795.5714285714286,50701.0
2021-07-08,30752950,405939,29888284,43393.0,911.0,44459.0,42099.857142857145,803.8571428571429,48568.857142857145
2021-07-09,30795716,407145,29933538,42766.0,1206.0,45254.0,41907.71428571428,870.7142857142857,46822.71428571428
2021-07-10,30837222,408040,29975064,41506.0,895.0,41526.0,41684.142857142855,862.1428571428571,45283.71428571428
2021-07-11,30874376,408764,30014713,37154.0,724.0,39649.0,41306.71428571428,862.2857142857143,44897.57142857143
2021-07-12,30907282,410784,30063720,32906.0,2020.0,49007.0,41050.0,1071.857142857143,44489.42857142857
2021-07-13,30946147,411406,30104659,38865.0,622.0,40939.0,40354.57142857143,1027.857142857143,43589.28571428572
2021-07-14,30987880,411989,30143850,41733.0,583.0,39191.0,39760.42857142857,994.4285714285714,42860.71428571428
2021-07-15,31026829,412531,30183876,38949.0,542.0,40026.0,39125.57142857143,941.7142857142857,42227.42857142857
2021-07-16,31064908,413091,30227792,38079.0,560.0,43916.0,38456.0,849.4285714285714,42036.28571428572
2021-07-17,31106065,413609,30269796,41157.0,518.0,42004.0,38406.142857142855,795.5714285714286,42104.57142857143
2021-07-18,31144229,414108,30308456,38164.0,499.0,38660.0,38550.42857142857,763.4285714285714,41963.28571428572
2021-07-19,31174322,414482,30353710,30093.0,374.0,45254.0,38148.57142857143,528.2857142857143,41427.142857142855
2021-07-20,31216337,418480,30390687,42015.0,3998.0,36977.0,38598.57142857143,1010.5714285714286,40861.142857142855
2021-07-21,31257720,418987,30429339,41383.0,507.0,38652.0,38548.57142857143,999.7142857142857,40784.142857142855
2021-07-22,31293062,419470,30468079,35342.0,483.0,38740.0,38033.28571428572,991.2857142857143,40600.42857142857
2021-07-23,31332159,420016,30468079,39097.0,546.0,0.0,38178.71428571428,989.2857142857143,34326.71428571428
2021-07-24,31371901,420551,30543138,39742.0,535.0,75059.0,37976.57142857143,991.7142857142857,39048.857142857145
2021-07-25,31411262,420967,30579106,39361.0,416.0,35968.0,38147.57142857143,979.8571428571429,38664.28571428572
2021-07-26,31440951,421382,30621469,29689.0,415.0,42363.0,38089.857142857145,985.7142857142857,38251.28571428572
2021-07-27,31484605,422022,30663147,43654.0,640.0,41678.0,38324.0,506.0,38922.857142857145
2021-07-28,31528114,422662,30701612,43509.0,640.0,38465.0,38627.71428571428,525.0,38896.142857142855
2021-07-29,31572344,423217,30743972,44230.0,555.0,42360.0,39897.42857142857,535.2857142857143,39413.28571428572
2021-07-30,31613993,423810,30781263,41649.0,593.0,37291.0,40262.0,542.0,44740.57142857143
2021-07-31,31655824,424351,30820521,41831.0,541.0,39258.0,40560.42857142857,542.8571428571429,39626.142857142855
2021-08-01,31695958,424773,30857467,40134.0,422.0,36946.0,40670.857142857145,543.7142857142857,39765.857142857145
2021-08-02,31726507,425195,30896354,30549.0,422.0,38887.0,40793.71428571428,544.7142857142857,39269.28571428572
2021-08-03,31769132,425757,30933022,42625.0,562.0,36668.0,40646.71428571428,533.5714285714286,38553.57142857143
2021-08-04,31812114,426290,30974748,42982.0,533.0,41726.0,40571.42857142857,518.2857142857143,39019.42857142857
2021-08-05,31856757,426754,0,44643.0,464.0,-30974748.0,40630.42857142857,505.2857142857143,-4391996.0
2021-08-06,31895385,427371,0,38628.0,617.0,0.0,40198.857142857145,508.7142857142857,-4397323.285714285
2021-08-07,31934455,427862,0,39070.0,491.0,0.0,39804.42857142857,501.57142857142856,-4402931.571428572
2021-08-08,31969954,428309,0,35499.0,447.0,0.0,39142.28571428572,505.14285714285717,-4408209.571428572
2021-08-09,31998158,428682,0,28204.0,373.0,0.0,38807.28571428572,498.14285714285717,-4413764.857142857
2021-08-10,32036511,429179,0,38353.0,497.0,0.0,38197.0,488.85714285714283,-4419003.142857143
2021-08-11,32077706,429669,0,41195.0,490.0,0.0,37941.71428571428,482.7142857142857,-4424964.0
2021-08-12,32117826,430254,0,40120.0,585.0,0.0,37295.57142857143,500.0,0.0
2021-08-13,32156493,430732,0,38667.0,478.0,0.0,37301.142857142855,480.14285714285717,0.0
2021-08-14,32192576,431225,0,36083.0,493.0,0.0,36874.42857142857,480.42857142857144,0.0
2021-08-15,32225513,431642,0,32937.0,417.0,0.0,36508.42857142857,476.14285714285717,0.0
2021-08-16,32250679,432079,0,25166.0,437.0,0.0,36074.42857142857,485.2857142857143,0.0
2021-08-17,32285857,432519,0,35178.0,440.0,0.0,35620.857142857145,477.14285714285717,0.0
2021-08-18,32322258,433049,0,36401.0,530.0,0.0,34936.0,482.85714285714283,0.0
2021-08-19,32358829,433589,0,36571.0,540.0,0.0,34429.0,476.42857142857144,0.0
2021-08-20,32393286,433964,0,34457.0,375.0,0.0,33827.57142857143,461.7142857142857,0.0
2021-08-21,32424234,434367,0,30948.0,403.0,0.0,33094.0,448.85714285714283,0.0
2021-08-22,32449306,434756,0,25072.0,389.0,0.0,31970.428571428572,444.85714285714283,0.0
2021-08-23,32474773,435110,0,25467.0,354.0,0.0,32013.428571428572,433.0,0.0
2021-08-24,32512366,435758,0,37593.0,648.0,0.0,32358.428571428572,462.7142857142857,0.0
2021-08-25,32558530,436365,0,46164.0,607.0,0.0,33753.142857142855,473.7142857142857,0.0
2021-08-26,32603188,436861,0,44658.0,496.0,0.0,34908.42857142857,467.42857142857144,0.0
2021-08-27,32649947,437370,0,46759.0,509.0,0.0,36665.857142857145,486.57142857142856,0.0
2021-08-28,32695030,437830,0,45083.0,460.0,0.0,38685.142857142855,494.7142857142857,0.0
2021-08-29,32737939,438210,0,42909.0,380.0,0.0,41233.28571428572,493.42857142857144,0.0
2021-08-30,32768880,438560,0,30941.0,350.0,0.0,42015.28571428572,492.85714285714283,0.0
2021-08-31,32810845,439020,0,41965.0,460.0,0.0,42639.857142857145,466.0,0.0
2021-09-01,32857937,439529,0,47092.0,509.0,0.0,42772.42857142857,452.0,0.0
2021-09-02,32903289,439895,0,45352.0,366.0,0.0,42871.57142857143,433.42857142857144,0.0
2021-09-03,32945907,440225,0,42618.0,330.0,0.0,42280.0,407.85714285714283,0.0
2021-09-04,32988673,440533,0,42766.0,308.0,0.0,41949.0,386.14285714285717,0.0
2021-09-05,33027621,440752,0,38948.0,219.0,0.0,41383.142857142855,363.14285714285717,0.0
2021-09-06,33058843,441042,0,31222.0,290.0,0.0,41423.28571428572,354.57142857142856,0.0
2021-09-07,33096718,441411,0,37875.0,369.0,0.0,40839.0,341.57142857142856,0.0
2021-09-08,33139981,441749,0,43263.0,338.0,0.0,40292.0,317.14285714285717,0.0
2021-09-09,33174954,442009,0,34973.0,260.0,0.0,38809.28571428572,302.0,0.0
2021-09-10,33208330,442317,0,33376.0,308.0,0.0,37489.0,298.85714285714283,0.0
2021-09-11,33236921,442655,0,28591.0,338.0,0.0,35464.0,303.14285714285717,0.0
2021-09-12,33264175,442874,0,27254.0,219.0,0.0,33793.42857142857,303.14285714285717,0.0
2021-09-13,33289579,443213,0,25404.0,339.0,0.0,32962.28571428572,310.14285714285717,0.0
2021-09-14,33316755,443497,0,27176.0,284.0,0.0,31433.85714285714,298.0,0.0
2021-09-15,33347325,443928,0,30570.0,431.0,0.0,29620.571428571428,311.2857142857143,0.0
2021-09-16,33381728,444248,0,34403.0,320.0,0.0,29539.14285714286,319.85714285714283,0.0
2021-09-17,33417390,444529,0,35662.0,281.0,0.0,29865.714285714286,316.0,0.0
2021-09-18,33448163,444838,0,30773.0,309.0,0.0,30177.428571428572,311.85714285714283,0.0
2021-09-19,33478419,445133,0,30256.0,295.0,0.0,30606.285714285714,322.7142857142857,0.0
2021-09-20,33504534,445385,0,26115.0,252.0,0.0,30707.85714285714,310.2857142857143,0.0
2021-09-21,33531498,445768,0,26964.0,383.0,0.0,30677.571428571428,324.42857142857144,0.0
2021-09-22,33563421,446050,0,31923.0,282.0,0.0,30870.85714285714,303.14285714285717,0.0
2021-09-23,33594803,446368,0,31382.0,318.0,0.0,30439.285714285714,302.85714285714283,0.0
2021-09-24,33624419,446658,0,29616.0,290.0,0.0,29575.571428571428,304.14285714285717,0.0
2021-09-25,33652745,446918,0,28326.0,260.0,0.0,29226.0,297.14285714285717,0.0
2021-09-26,33678786,447194,0,26041.0,276.0,0.0,28623.85714285714,294.42857142857144,0.0
2021-09-27,33697581,447373,0,18795.0,179.0,0.0,27578.14285714286,284.0,0.0
2021-09-28,33716451,447751,0,18870.0,378.0,0.0,26421.85714285714,283.2857142857143,0.0
2021-09-29,33739980,448062,0,23529.0,311.0,0.0,25222.714285714286,287.42857142857144,0.0
2021-09-30,33766707,448339,0,26727.0,277.0,0.0,24557.714285714286,281.57142857142856,0.0
2021-10-01,33791061,448573,0,24354.0,234.0,0.0,23806.0,273.57142857142856,0.0
2021-10-02,33813903,448817,0,22842.0,244.0,0.0,23022.571428571428,271.2857142857143,0.0
2021-10-03,33834702,448997,0,20799.0,180.0,0.0,22273.714285714286,257.57142857142856,0.0
2021-10-04,33853048,449260,0,18346.0,263.0,0.0,22209.571428571428,269.57142857142856,0.0
2021-10-05,33871881,449538,0,18833.0,278.0,0.0,22204.285714285714,255.28571428571428,0.0
2021-10-06,33894312,449856,0,22431.0,318.0,0.0,22047.428571428572,256.2857142857143,0.0
2021-10-07,33915569,450127,0,21257.0,271.0,0.0,21266.0,255.42857142857142,0.0
2021-10-08,33935309,450375,0,19740.0,248.0,0.0,20606.85714285714,257.42857142857144,0.0
2021-10-09,33953475,450589,0,18166.0,214.0,0.0,19938.85714285714,253.14285714285714,0.0
2021-10-10,33971607,450782,0,18132.0,193.0,0.0,19557.85714285714,255.0,0.0
2021-10-11,33985920,450963,0,14313.0,181.0,0.0,18981.714285714286,243.28571428571428,0.0
2021-10-12,34001743,451189,0,15823.0,226.0,0.0,18551.714285714286,235.85714285714286,0.0
2021-10-13,34020730,451435,0,18987.0,246.0,0.0,18059.714285714286,225.57142857142858,0.0
2021-10-14,34037592,451814,0,16862.0,379.0,0.0,17431.85714285714,241.0,0.0
2021-10-15,34053573,451980,0,15981.0,166.0,0.0,16894.85714285714,229.28571428571428,0.0
2021-10-16,34067719,452124,0,14146.0,144.0,0.0,16320.57142857143,219.28571428571428,0.0
2021-10-17,34081315,452290,0,13596.0,166.0,0.0,15672.57142857143,215.42857142857142,0.0
2021-10-18,34094373,452454,0,13058.0,164.0,0.0,15493.285714285714,213.0,0.0
2021-10-19,34108996,452651,0,14623.0,197.0,0.0,15321.857142857143,208.85714285714286,0.0
2021-10-20,34127450,452811,0,18454.0,160.0,0.0,15245.714285714286,196.57142857142858,0.0
2021-10-21,34143236,453042,0,15786.0,231.0,0.0,15092.0,175.42857142857142,0.0
2021-10-22,34159562,453708,0,16326.0,666.0,0.0,15141.285714285714,246.85714285714286,0.0
2021-10-23,34175468,454269,0,15906.0,561.0,0.0,15392.714285714286,306.42857142857144,0.0
2021-10-24,34189774,454712,0,14306.0,443.0,0.0,15494.142857142857,346.0,0.0
2021-10-25,34202202,455068,0,12428.0,356.0,0.0,15404.142857142857,373.42857142857144,0.0
2021-10-26,34215653,455653,0,13451.0,585.0,0.0,15236.714285714286,428.85714285714283,0.0
2021-10-27,34231809,456386,0,16156.0,733.0,0.0,14908.42857142857,510.7142857142857,0.0
2021-10-28,34246157,457191,0,14348.0,805.0,0.0,14703.0,592.7142857142857,0.0
2021-10-29,34260470,457740,0,14313.0,549.0,0.0,14415.42857142857,576.0,0.0
2021-10-30,34273300,458186,0,12830.0,446.0,0.0,13976.0,559.5714285714286,0.0
2021-10-31,34285814,458437,0,12514.0,251.0,0.0,13720.0,532.1428571428571,0.0
2021-11-01,34296237,458880,0,10423.0,443.0,0.0,13433.57142857143,544.5714285714286,0.0
2021-11-02,34308140,459191,0,11903.0,311.0,0.0,13212.42857142857,505.42857142857144,0.0
2021-11-03,34321025,459652,0,12885.0,461.0,0.0,12745.142857142857,466.57142857142856,0.0
2021-11-04,34333754,459873,0,12729.0,221.0,0.0,12513.857142857143,383.14285714285717,0.0
2021-11-05,34344683,460265,0,10929.0,392.0,0.0,12030.42857142857,360.7142857142857,0.0
2021-11-06,34355509,460791,0,10826.0,526.0,0.0,11744.142857142857,372.14285714285717,0.0
2021-11-07,34366987,461057,0,11478.0,266.0,0.0,11596.142857142857,374.2857142857143,0.0
2021-11-08,34377113,461389,0,10126.0,332.0,0.0,11553.714285714286,358.42857142857144,0.0
