date,confirmed,deaths,recovered,new_cases,new_deaths,new_recovered,7day_avg_cases,7day_avg_deaths,7day_avg_recovered
2021-11-09,34388579,461849,0,11466.0,460.0,0.0,11491.285714285714,379.7142857142857,0.0
2021-11-10,34401670,462189,0,13091.0,340.0,0.0,11520.714285714286,362.42857142857144,0.0
2021-11-11,34414186,462690,0,12516.0,501.0,0.0,11490.285714285714,402.42857142857144,0.0
2021-11-12,34426036,463245,0,11850.0,555.0,0.0,11621.857142857143,425.7142857142857,0.0
2021-11-13,34437307,463530,0,11271.0,285.0,0.0,11685.42857142857,391.2857142857143,0.0
2021-11-14,34447536,463655,0,10229.0,125.0,0.0,11507.0,371.14285714285717,0.0
2021-11-15,34456401,463852,0,8865.0,197.0,0.0,11326.857142857143,351.85714285714283,0.0
2021-11-16,34466598,464153,0,10197.0,301.0,0.0,11145.57142857143,329.14285714285717,0.0
2021-11-17,34478517,464623,0,11919.0,470.0,0.0,10978.142857142857,347.7142857142857,0.0
2021-11-18,34489623,465082,0,11106.0,459.0,0.0,10776.714285714286,341.7142857142857,0.0
2021-11-19,34499925,465349,0,10302.0,267.0,0.0,10555.57142857143,300.57142857142856,0.0
2021-11-20,34510413,465662,0,10488.0,313.0,0.0,10443.714285714286,304.57142857142856,0.0
2021-11-21,34518901,465911,0,8488.0,249.0,0.0,10195.0,322.2857142857143,0.0
2021-11-22,34526480,466147,0,7579.0,236.0,0.0,10011.285714285714,327.85714285714283,0.0
2021-11-23,34535763,466584,0,9283.0,437.0,0.0,9880.714285714286,347.2857142857143,0.0
2021-11-24,34544882,466980,0,9119.0,396.0,0.0,9480.714285714286,336.7142857142857,0.0
2021-11-25,34555431,467468,0,10549.0,488.0,0.0,9401.142857142857,340.85714285714283,0.0
2021-11-26,34563749,467933,0,8318.0,465.0,0.0,9117.714285714286,369.14285714285717,0.0
2021-11-27,34572523,468554,0,8774.0,621.0,0.0,8872.857142857143,413.14285714285717,0.0
2021-11-28,34580832,468790,0,8309.0,236.0,0.0,8847.285714285714,411.2857142857143,0.0
2021-11-29,34587822,468980,0,6990.0,190.0,0.0,8763.142857142857,404.7142857142857,0.0
2021-11-30,34596776,469247,0,8954.0,267.0,0.0,8716.142857142857,380.42857142857144,0.0
2021-12-01,34606541,469724,0,9765.0,477.0,0.0,8808.42857142857,392.0,0.0
2021-12-02,34615757,470115,0,9216.0,391.0,0.0,8618.0,378.14285714285717,0.0
2021-12-03,34624360,470530,0,8603.0,415.0,0.0,8658.714285714286,371.0,0.0
2021-12-04,34624360,470530,0,0.0,0.0,0.0,7405.285714285715,282.2857142857143,0.0
2021-12-05,34641561,473537,0,17201.0,3007.0,0.0,8675.57142857143,678.1428571428571,0.0
2021-12-06,34648383,473757,0,6822.0,220.0,0.0,8651.57142857143,682.4285714285714,0.0
2021-12-07,34656822,473952,0,8439.0,195.0,0.0,8578.0,672.1428571428571,0.0
2021-12-08,34666241,474111,0,9419.0,159.0,0.0,8528.57142857143,626.7142857142857,0.0
2021-12-09,34674643,474479,0,8402.0,368.0,0.0,8412.285714285714,623.4285714285714,0.0
2021-12-10,34682633,474872,0,7990.0,393.0,0.0,8324.714285714286,620.2857142857143,0.0
2021-12-11,34690510,475434,0,7877.0,562.0,0.0,9450.0,700.5714285714286,0.0
2021-12-12,34697860,475636,0,7350.0,202.0,0.0,8042.714285714285,299.85714285714283,0.0
2021-12-13,34703644,475888,0,5784.0,252.0,0.0,7894.428571428572,304.42857142857144,0.0
2021-12-14,34710628,476135,0,6984.0,247.0,0.0,7686.571428571428,311.85714285714283,0.0
2021-12-15,34718602,476478,0,7974.0,343.0,0.0,7480.142857142857,338.14285714285717,0.0
2021-12-16,34726049,476869,0,7447.0,391.0,0.0,7343.714285714285,341.42857142857144,0.0
2021-12-17,34726049,476869,0,0.0,0.0,0.0,6202.285714285715,285.2857142857143,0.0
2021-12-18,34733194,477158,0,7145.0,289.0,0.0,6097.714285714285,246.28571428571428,0.0
2021-12-19,34746838,477554,0,13644.0,396.0,0.0,6996.857142857143,274.0,0.0
2021-12-20,34752164,478007,0,5326.0,453.0,0.0,6931.428571428572,302.7142857142857,0.0
2021-12-21,34758481,478325,0,6317.0,318.0,0.0,6836.142857142857,312.85714285714283,0.0
2021-12-22,34765976,478759,0,7495.0,434.0,0.0,6767.714285714285,325.85714285714283,0.0
2021-12-23,34772626,479133,0,6650.0,374.0,0.0,6653.857142857143,323.42857142857144,0.0
2021-12-24,34779815,479520,0,7189.0,387.0,0.0,7680.857142857143,378.7142857142857,0.0
2021-12-25,34786802,479682,0,6987.0,162.0,0.0,7658.285714285715,360.57142857142856,0.0
2021-12-26,34793333,479997,0,6531.0,315.0,0.0,6642.142857142857,349.0,0.0
2021-12-27,34799691,480290,0,6358.0,293.0,0.0,6789.571428571428,326.14285714285717,0.0
2021-12-28,34808886,480592,0,9195.0,302.0,0.0,7200.714285714285,323.85714285714283,0.0
2021-12-29,34822040,480860,0,13154.0,268.0,0.0,8009.142857142857,300.14285714285717,0.0
2021-12-30,34838804,481080,0,16764.0,220.0,0.0,9454.0,278.14285714285717,0.0
2021-12-31,34861579,481486,0,22775.0,406.0,0.0,11680.57142857143,280.85714285714283,0.0
2022-01-01,34889132,481770,0,27553.0,284.0,0.0,14618.57142857143,298.2857142857143,0.0
2022-01-02,34922882,481893,0,33750.0,123.0,0.0,18507.0,270.85714285714283,0.0
2022-01-03,34960261,482017,0,37379.0,124.0,0.0,22938.571428571428,246.71428571428572,0.0
2022-01-04,35018358,482551,0,58097.0,534.0,0.0,29924.571428571428,279.85714285714283,0.0
2022-01-05,35109286,482876,0,90928.0,325.0,0.0,41035.142857142855,288.0,0.0
2022-01-06,35226386,483178,0,117100.0,302.0,0.0,55368.857142857145,299.7142857142857,0.0
2022-01-07,35368372,483463,0,141986.0,285.0,0.0,72399.0,282.42857142857144,0.0
2022-01-08,35528004,483790,0,159632.0,327.0,0.0,91267.42857142857,288.57142857142856,0.0
2022-01-09,35707727,483936,0,179723.0,146.0,0.0,112120.71428571429,291.85714285714283,0.0
2022-01-10,35875790,484213,0,168063.0,277.0,0.0,130789.85714285714,313.7142857142857,0.0
2022-01-11,36070510,484655,0,194720.0,442.0,0.0,150307.42857142858,300.57142857142856,0.0
2022-01-12,36317927,485035,0,247417.0,380.0,0.0,172663.0,308.42857142857144,0.0
2022-01-13,36582129,485446,0,264202.0,411.0,0.0,193677.57142857142,324.0,0.0
2022-01-14,36850962,485752,0,268833.0,306.0,0.0,211798.57142857142,327.0,0.0
2022-01-15,37122164,486066,0,271202.0,314.0,0.0,227737.14285714287,325.14285714285717,0.0
2022-01-16,37380253,486451,0,258089.0,385.0,0.0,238932.2857142857,359.2857142857143,0.0
2022-01-17,37618271,486761,0,238018.0,310.0,0.0,248925.85714285713,364.0,0.0
2022-01-18,37901241,487202,0,282970.0,441.0,0.0,261533.0,363.85714285714283,0.0
2022-01-19,38218773,487693,0,317532.0,491.0,0.0,271549.4285714286,379.7142857142857,0.0
2022-01-20,38566027,488396,0,347254.0,703.0,0.0,283414.0,421.42857142857144,0.0
2022-01-21,38903731,488884,0,337704.0,488.0,0.0,293252.71428571426,447.42857142857144,0.0
2022-01-22,39237264,489409,0,333533.0,525.0,0.0,302157.14285714284,477.57142857142856,0.0
2022-01-23,39543328,489848,0,306064.0,439.0,0.0,309010.71428571426,485.2857142857143,0.0
2022-01-24,39799202,490462,0,255874.0,614.0,0.0,311561.5714285714,528.7142857142857,0.0
2022-01-25,40085116,491127,0,285914.0,665.0,0.0,311982.14285714284,560.7142857142857,0.0
2022-01-26,40371500,491700,0,286384.0,573.0,0.0,307532.4285714286,572.4285714285714,0.0
2022-01-27,40622709,492327,0,251209.0,627.0,0.0,293811.71428571426,561.5714285714286,0.0
2022-01-28,40858241,493198,0,235532.0,871.0,0.0,279215.71428571426,616.2857142857143,0.0
2022-01-29,41092522,494091,0,234281.0,893.0,0.0,265036.85714285716,668.8571428571429,0.0
2022-01-30,41302440,495050,0,209918.0,959.0,0.0,251301.7142857143,743.1428571428571,0.0
2022-01-31,41469499,496242,0,167059.0,1192.0,0.0,238613.85714285713,825.7142857142857,0.0
2022-02-01,41630885,497975,0,161386.0,1733.0,0.0,220824.14285714287,978.2857142857143,0.0
2022-02-02,41803318,498983,0,172433.0,1008.0,0.0,204545.42857142858,1040.4285714285713,0.0
2022-02-03,41952712,500055,0,149394.0,1072.0,0.0,190000.42857142858,1104.0,0.0
2022-02-04,42080664,501114,0,127952.0,1059.0,0.0,174631.85714285713,1130.857142857143,0.0
2022-02-05,42188138,501979,0,107474.0,865.0,0.0,156516.57142857142,1126.857142857143,0.0
2022-02-06,42272014,502874,0,83876.0,895.0,0.0,138510.57142857142,1117.7142857142858,0.0
2022-02-07,42339611,504062,0,67597.0,1188.0,0.0,124301.71428571429,1117.142857142857,0.0
2022-02-08,42410976,505279,0,71365.0,1217.0,0.0,111441.57142857143,1043.4285714285713,0.0
2022-02-09,42478060,506520,0,67084.0,1241.0,0.0,96391.71428571429,1076.7142857142858,0.0
2022-02-10,42536137,507177,0,58077.0,657.0,0.0,83346.42857142857,1017.4285714285714,0.0
2022-02-11,42586544,507981,0,50407.0,804.0,0.0,72268.57142857143,981.0,0.0
2022-02-12,42631421,508665,0,44877.0,684.0,0.0,63326.142857142855,955.1428571428571,0.0
2022-02-13,42665534,509011,0,34113.0,346.0,0.0,56217.142857142855,876.7142857142857,0.0
2022-02-14,42692943,509358,0,27409.0,347.0,0.0,50476.0,756.5714285714286,0.0
2022-02-15,42723558,509872,0,30615.0,514.0,0.0,44654.57142857143,656.1428571428571,0.0
2022-02-16,42754315,510413,0,30757.0,541.0,0.0,39465.0,556.1428571428571,0.0
2022-02-17,42780235,510905,0,25920.0,492.0,0.0,34871.142857142855,532.5714285714286,0.0
2022-02-18,42802505,511230,0,22270.0,325.0,0.0,30851.571428571428,464.14285714285717,0.0
2022-02-19,42822473,511903,0,19968.0,673.0,0.0,27293.14285714286,462.57142857142856,0.0
2022-02-20,42838524,512109,0,16051.0,206.0,0.0,24712.85714285714,442.57142857142856,0.0
2022-02-21,42851929,512344,0,13405.0,235.0,0.0,22712.285714285714,426.57142857142856,0.0
2022-02-22,42867031,512622,0,15102.0,278.0,0.0,20496.14285714286,392.85714285714283,0.0
2022-02-23,42881179,512924,0,14148.0,302.0,0.0,18123.428571428572,358.7142857142857,0.0
2022-02-24,42894345,513226,0,13166.0,302.0,0.0,16301.42857142857,331.57142857142856,0.0
2022-02-25,42905844,513481,0,11499.0,255.0,0.0,14762.714285714286,321.57142857142856,0.0
2022-02-26,42916117,513724,0,10273.0,243.0,0.0,13377.714285714286,260.14285714285717,0.0
2022-02-27,42924130,513843,0,8013.0,119.0,0.0,12229.42857142857,247.71428571428572,0.0
2022-02-28,42931045,514023,0,6915.0,180.0,0.0,11302.285714285714,239.85714285714286,0.0
2022-03-01,42938599,514246,0,7554.0,223.0,0.0,10224.0,232.0,0.0
2022-03-02,42945160,514388,0,6561.0,142.0,0.0,9140.142857142857,209.14285714285714,0.0
2022-03-03,42951556,514589,0,6396.0,201.0,0.0,8173.0,194.71428571428572,0.0
2022-03-04,42957477,514878,0,5921.0,289.0,0.0,7376.142857142857,199.57142857142858,0.0
2022-03-05,42962953,515036,0,5476.0,158.0,0.0,6690.857142857143,187.42857142857142,0.0
2022-03-06,42967315,515102,0,4362.0,66.0,0.0,6169.285714285715,179.85714285714286,0.0
2022-03-07,42971308,515210,0,3993.0,108.0,0.0,5751.857142857143,169.57142857142858,0.0
2022-03-08,42975883,515355,0,4575.0,145.0,0.0,5326.285714285715,158.42857142857142,0.0
2022-03-09,42980067,515459,0,4184.0,104.0,0.0,4986.714285714285,153.0,0.0
2022-03-10,42984261,515714,0,4194.0,255.0,0.0,4672.142857142857,160.71428571428572,0.0
2022-03-11,42987875,515803,0,3614.0,89.0,0.0,4342.571428571428,132.14285714285714,0.0
2022-03-12,42990991,515850,0,3116.0,47.0,0.0,4005.4285714285716,116.28571428571429,0.0
2022-03-13,42993494,515877,0,2503.0,27.0,0.0,3739.8571428571427,110.71428571428571,0.0
2022-03-14,42996062,515974,0,2568.0,97.0,0.0,3536.285714285714,109.14285714285714,0.0
2022-03-15,42998938,516072,0,2876.0,98.0,0.0,3293.5714285714284,102.42857142857143,0.0
2022-03-16,43001477,516132,0,2539.0,60.0,0.0,3058.5714285714284,96.14285714285714,0.0
2022-03-17,43004005,516281,0,2528.0,149.0,0.0,2820.5714285714284,81.0,0.0
2022-03-18,43006080,516352,0,2075.0,71.0,0.0,2600.714285714286,78.42857142857143,0.0
2022-03-19,43007841,516479,0,1761.0,127.0,0.0,2407.1428571428573,89.85714285714286,0.0
2022-03-20,43009390,516510,0,1549.0,31.0,0.0,2270.8571428571427,90.42857142857143,0.0
2022-03-21,43010971,516543,0,1581.0,33.0,0.0,2129.8571428571427,81.28571428571429,0.0
2022-03-22,43012749,516605,0,1778.0,62.0,0.0,1973.0,76.14285714285714,0.0
2022-03-23,43014687,516672,0,1938.0,67.0,0.0,1887.142857142857,77.14285714285714,0.0
2022-03-24,43016372,516755,0,1685.0,83.0,0.0,1766.7142857142858,67.71428571428571,0.0
2022-03-25,43018032,520855,0,1660.0,4100.0,0.0,1707.4285714285713,643.2857142857143,0.0
2022-03-26,43019453,521004,0,1421.0,149.0,0.0,1658.857142857143,646.4285714285714,0.0
2022-03-27,43020723,521035,0,1270.0,31.0,0.0,1619.0,646.4285714285714,0.0
2022-03-28,43021982,521070,0,1259.0,35.0,0.0,1573.0,646.7142857142857,0.0
2022-03-29,43023215,521101,0,1233.0,31.0,0.0,1495.142857142857,642.2857142857143,0.0
2022-03-30,43024440,521129,0,1225.0,28.0,0.0,1393.2857142857142,636.7142857142857,0.0
2022-03-31,43025775,521181,0,1335.0,52.0,0.0,1343.2857142857142,632.2857142857143,0.0
2022-04-01,43027035,521264,0,1260.0,83.0,0.0,1286.142857142857,58.42857142857143,0.0
2022-04-02,43028131,521345,0,1096.0,81.0,0.0,1239.7142857142858,48.714285714285715,0.0
2022-04-03,43029044,521358,0,913.0,13.0,0.0,1188.7142857142858,46.142857142857146,0.0
2022-04-04,43029839,521416,0,795.0,58.0,0.0,1122.4285714285713,49.42857142857143,0.0
2022-04-05,43030925,521487,0,1086.0,71.0,0.0,1101.4285714285713,55.142857142857146,0.0
2022-04-06,43031958,521530,0,1033.0,43.0,0.0,1074.0,57.285714285714285,0.0
2022-04-07,43033067,521573,0,1109.0,43.0,0.0,1041.7142857142858,56.0,0.0
2022-04-08,43034217,521656,0,1150.0,83.0,0.0,1026.0,56.0,0.0
2022-04-09,43035271,521685,0,1054.0,29.0,0.0,1020.0,48.57142857142857,0.0
2022-04-10,43036132,521691,0,861.0,6.0,0.0,1012.5714285714286,47.57142857142857,0.0
2022-04-11,43036928,521710,0,796.0,19.0,0.0,1012.7142857142857,42.0,0.0
2022-04-12,43038016,521736,0,1088.0,26.0,0.0,1013.0,35.57142857142857,0.0
2022-04-13,43039023,521737,0,1007.0,1.0,0.0,1009.2857142857143,29.571428571428573,0.0
2022-04-14,43039972,521743,0,949.0,6.0,0.0,986.4285714285714,24.285714285714285,0.0
2022-04-15,43040947,521747,0,975.0,4.0,0.0,961.4285714285714,13.0,0.0
2022-04-16,43042097,521751,0,1150.0,4.0,0.0,975.1428571428571,9.428571428571429,0.0
2022-04-17,43044280,521965,0,2183.0,214.0,0.0,1164.0,39.142857142857146,0.0
2022-04-18,43045527,521966,0,1247.0,1.0,0.0,1228.4285714285713,36.57142857142857,0.0
2022-04-19,43047594,522006,0,2067.0,40.0,0.0,1368.2857142857142,38.57142857142857,0.0
2022-04-20,43049974,522062,0,2380.0,56.0,0.0,1564.4285714285713,46.42857142857143,0.0
2022-04-21,43052425,522116,0,2451.0,54.0,0.0,1779.0,53.285714285714285,0.0
2022-04-22,43054952,522149,0,2527.0,33.0,0.0,2000.7142857142858,57.42857142857143,0.0
2022-04-23,43057545,522193,0,2593.0,44.0,0.0,2206.8571428571427,63.142857142857146,0.0
2022-04-24,43060086,522223,0,2541.0,30.0,0.0,2258.0,36.857142857142854,0.0
2022-04-25,43060097,522223,0,11.0,0.0,0.0,2081.4285714285716,36.714285714285715,0.0
2022-04-26,43065496,523654,0,5399.0,1431.0,0.0,2557.4285714285716,235.42857142857142,0.0
2022-04-27,43068799,523693,0,3303.0,39.0,0.0,2689.285714285714,233.0,0.0
2022-04-28,43072176,523753,0,3377.0,60.0,0.0,2821.5714285714284,233.85714285714286,0.0
2022-04-29,43075864,523803,0,3688.0,50.0,0.0,2987.4285714285716,236.28571428571428,0.0
2022-04-30,43079188,523843,0,3324.0,40.0,0.0,3091.8571428571427,235.71428571428572,0.0
2022-05-01,43082345,523869,0,3157.0,26.0,0.0,3179.8571428571427,235.14285714285714,0.0
2022-05-02,43084913,523889,0,2568.0,20.0,0.0,3545.1428571428573,238.0,0.0
2022-05-03,43088118,523920,0,3205.0,31.0,0.0,3231.714285714286,38.0,0.0
2022-05-04,43091393,523975,0,3275.0,55.0,0.0,3227.714285714286,40.285714285714285,0.0
2022-05-05,43094938,524002,0,3545.0,27.0,0.0,3251.714285714286,35.57142857142857,0.0
2022-05-06,43098743,524024,0,3805.0,22.0,0.0,3268.4285714285716,31.571428571428573,0.0
2022-05-07,43102194,524064,0,3451.0,40.0,0.0,3286.5714285714284,31.571428571428573,0.0
2022-05-08,43105401,524093,0,3207.0,29.0,0.0,3293.714285714286,32.0,0.0
2022-05-09,43107689,524103,0,2288.0,10.0,0.0,3253.714285714286,30.571428571428573,0.0
2022-05-10,43110586,524157,0,2897.0,54.0,0.0,3209.714285714286,33.857142857142854,0.0
2022-05-11,43113413,524181,0,2827.0,24.0,0.0,3145.714285714286,29.428571428571427,0.0
2022-05-12,43116254,524190,0,2841.0,9.0,0.0,3045.1428571428573,26.857142857142858,0.0
2022-05-13,43119112,524201,0,2858.0,11.0,0.0,2909.8571428571427,25.285714285714285,0.0
2022-05-14,43121599,524214,0,2487.0,13.0,0.0,2772.1428571428573,21.428571428571427,0.0
2022-05-15,43123801,524241,0,2202.0,27.0,0.0,2628.5714285714284,21.142857142857142,0.0
2022-05-16,43125370,524260,0,1569.0,19.0,0.0,2525.8571428571427,22.428571428571427,0.0
2022-05-17,43127199,524293,0,1829.0,33.0,0.0,2373.285714285714,19.428571428571427,0.0
2022-05-18,43129563,524303,0,2364.0,10.0,0.0,2307.1428571428573,17.428571428571427,0.0
2022-05-19,43131822,524323,0,2259.0,20.0,0.0,2224.0,19.0,0.0
2022-05-20,43134145,524348,0,2323.0,25.0,0.0,2147.5714285714284,21.0,0.0
2022-05-21,43136371,524413,0,2226.0,65.0,0.0,2110.285714285714,28.428571428571427,0.0
2022-05-22,43138393,524459,0,2022.0,46.0,0.0,2084.5714285714284,31.142857142857142,0.0
2022-05-23,43140068,524490,0,1675.0,31.0,0.0,2099.714285714286,32.857142857142854,0.0
2022-05-24,43142192,524507,0,2124.0,17.0,0.0,2141.8571428571427,30.571428571428573,0.0
2022-05-25,43144820,524525,0,2628.0,18.0,0.0,2179.5714285714284,31.714285714285715,0.0
2022-05-26,43147530,524539,0,2710.0,14.0,0.0,2244.0,30.857142857142858,0.0
2022-05-27,43150215,524572,0,2685.0,33.0,0.0,2295.714285714286,32.0,0.0
2022-05-28,43153043,524586,0,2828.0,14.0,0.0,2381.714285714286,24.714285714285715,0.0
2022-05-29,43155749,524611,0,2706.0,25.0,0.0,2479.4285714285716,21.714285714285715,0.0
2022-05-30,43158087,524630,0,2338.0,19.0,0.0,2574.1428571428573,20.0,0.0
2022-05-31,43160832,524636,0,2745.0,6.0,0.0,2662.8571428571427,18.428571428571427,0.0
2022-06-01,43164544,524641,0,3712.0,5.0,0.0,2817.714285714286,16.571428571428573,0.0
2022-06-02,43168585,524651,0,4041.0,10.0,0.0,3007.8571428571427,16.0,0.0
2022-06-03,43172547,524677,0,3962.0,26.0,0.0,3190.285714285714,15.0,0.0
2022-06-04,43176817,524692,0,4270.0,15.0,0.0,3396.285714285714,15.142857142857142,0.0
2022-06-05,43181335,524701,0,4518.0,9.0,0.0,3655.1428571428573,12.857142857142858,0.0
2022-06-06,43185049,524708,0,3714.0,7.0,0.0,3851.714285714286,11.142857142857142,0.0
2022-06-07,43190282,524715,0,5233.0,7.0,0.0,4207.142857142857,11.285714285714286,0.0
2022-06-08,43197522,524723,0,7240.0,8.0,0.0,4711.142857142857,11.714285714285714,0.0
2022-06-09,43205106,524747,0,7584.0,24.0,0.0,5217.285714285715,13.714285714285714,0.0
2022-06-10,43213435,524757,0,8329.0,10.0,0.0,5841.142857142857,11.428571428571429,0.0
2022-06-11,43222017,524761,0,8582.0,4.0,0.0,6457.142857142857,9.857142857142858,0.0
2022-06-12,43230101,524771,0,8084.0,10.0,0.0,6966.571428571428,10.0,0.0
2022-06-13,43236695,524777,0,6594.0,6.0,0.0,7378.0,9.857142857142858,0.0
2022-06-14,43245517,524792,0,8822.0,15.0,0.0,7890.714285714285,11.0,0.0
2022-06-15,43257730,524803,0,12213.0,11.0,0.0,8601.142857142857,11.428571428571429,0.0
2022-06-16,43270577,524817,0,12847.0,14.0,0.0,9353.0,10.0,0.0
2022-06-17,43283793,524840,0,13216.0,23.0,0.0,10051.142857142857,11.857142857142858,0.0
2022-06-18,43296692,524855,0,12899.0,15.0,0.0,10667.857142857143,13.428571428571429,0.0
2022-06-19,43309473,524873,0,12781.0,18.0,0.0,11338.857142857143,14.571428571428571,0.0
2022-06-20,43319396,524890,0,9923.0,17.0,0.0,11814.42857142857,16.142857142857142,0.0
2022-06-21,43331645,524903,0,12249.0,13.0,0.0,12304.0,15.857142857142858,0.0
2022-06-22,43344958,524941,0,13313.0,38.0,0.0,12461.142857142857,19.714285714285715,0.0
2022-06-23,43362294,524954,0,17336.0,13.0,0.0,13102.42857142857,19.571428571428573,0.0
2022-06-24,43378234,524974,0,15940.0,20.0,0.0,13491.57142857143,19.142857142857142,0.0
2022-06-25,43389973,524999,0,11739.0,25.0,0.0,13325.857142857143,20.571428571428573,0.0
2022-06-26,43407046,525020,0,17073.0,21.0,0.0,13939.0,21.0,0.0
2022-06-27,43418839,525047,0,11793.0,27.0,0.0,14206.142857142857,22.428571428571427,0.0
2022-06-28,43433345,525077,0,14506.0,30.0,0.0,14528.57142857143,24.857142857142858,0.0
2022-06-29,43452164,525116,0,18819.0,39.0,0.0,15315.142857142857,25.0,0.0
2022-06-30,43469234,525139,0,17070.0,23.0,0.0,15277.142857142857,26.428571428571427,0.0
2022-07-01,43486326,525168,0,17092.0,29.0,0.0,15441.714285714286,27.714285714285715,0.0
2022-07-02,43502429,525199,0,16103.0,31.0,0.0,16065.142857142857,28.571428571428573,0.0
2022-07-03,43518564,525223,0,16135.0,24.0,0.0,15931.142857142857,29.0,0.0
2022-07-04,43531650,525242,0,13086.0,19.0,0.0,16115.857142857143,27.857142857142858,0.0
2022-07-05,43547809,525270,0,16159.0,28.0,0.0,16352.0,27.571428571428573,0.0
2022-07-06,43566739,525305,0,18930.0,35.0,0.0,16367.857142857143,27.0,0.0
2022-07-07,43585554,525343,0,18815.0,38.0,0.0,16617.14285714286,29.142857142857142,0.0
2022-07-08,43604394,525386,0,18840.0,43.0,0.0,16866.85714285714,31.142857142857142,0.0
2022-07-09,43622651,525428,0,18257.0,42.0,0.0,17174.571428571428,32.714285714285715,0.0
2022-07-10,43639329,525454,0,16678.0,26.0,0.0,17252.14285714286,33.0,0.0
2022-07-11,43652944,525474,0,13615.0,20.0,0.0,17327.714285714286,33.142857142857146,0.0
2022-07-12,43669850,525519,0,16906.0,45.0,0.0,17434.428571428572,35.57142857142857,0.0
2022-07-13,43689989,525557,0,20139.0,38.0,0.0,17607.14285714286,36.0,0.0
2022-07-14,43710027,525604,0,20038.0,47.0,0.0,17781.85714285714,37.285714285714285,0.0
2022-07-15,43730071,525660,0,20044.0,56.0,0.0,17953.85714285714,39.142857142857146,0.0
2022-07-16,43750599,525709,0,20528.0,49.0,0.0,18278.285714285714,40.142857142857146,0.0
2022-07-17,43767534,525760,0,16935.0,51.0,0.0,18315.0,43.714285714285715,0.0
2022-07-18,43783062,525785,0,15528.0,25.0,0.0,18588.285714285714,44.42857142857143,0.0
2022-07-19,43801678,525821,0,18616.0,36.0,0.0,18832.571428571428,43.142857142857146,0.0
2022-07-20,43824728,525866,0,23050.0,45.0,0.0,19248.428571428572,44.142857142857146,0.0
2022-07-21,43847065,525930,0,22337.0,64.0,0.0,19576.85714285714,46.57142857142857,0.0
2022-07-22,43868476,525997,0,21411.0,67.0,0.0,19772.14285714286,48.142857142857146,0.0
2022-07-23,43888755,526033,0,20279.0,36.0,0.0,19736.571428571428,46.285714285714285,0.0
2022-07-24,43905621,526074,0,16866.0,41.0,0.0,19726.714285714286,44.857142857142854,0.0
